Source,Target,Type,Id,Label,Weight,edge-type,MMNT-EdgeType
4576,4611,Undirected,11141,Legend-Legend,3,,Legend<--->Legend
4576,4585,Undirected,11142,Legend-Legend,3,,Legend<--->Legend
4576,4591,Undirected,11143,Legend-Legend,2,,Legend<--->Legend
4576,4928,Undirected,11144,Legend-Legend,3,,Legend<--->Legend
4576,4598.5,Undirected,11145,Legend-Legend,1,,Legend<--->Legend
4576,463,Undirected,11146,Legend-Legend,2,,Legend<--->Legend
4576,6853,Undirected,11147,Legend-Legend,1,,Legend<--->Legend
4576,4657,Undirected,11148,Legend-Legend,2,,Legend<--->Legend
4576,4599,Undirected,11149,Legend-Legend,1,,Legend<--->Legend
4576,4613,Undirected,11150,Legend-Legend,1,,Legend<--->Legend
4576,4196,Undirected,11151,Legend-Legend,2,,Legend<--->Legend
4576,5261,Undirected,11152,Legend-Legend,1,,Legend<--->Legend
4576,5329,Undirected,11153,Legend-Legend,1,,Legend<--->Legend
4576,5337,Undirected,11154,Legend-Legend,1,,Legend<--->Legend
4576,938,Undirected,11155,Legend-Legend,2,,Legend<--->Legend
4576,392,Undirected,11156,Legend-Legend,1,,Legend<--->Legend
4576,4616,Undirected,11157,Legend-Legend,1,,Legend<--->Legend
4576,5333,Undirected,11158,Legend-Legend,1,,Legend<--->Legend
4576,3408,Undirected,11159,Legend-Legend,1,,Legend<--->Legend
4576,4257,Undirected,11160,Legend-Legend,1,,Legend<--->Legend
4576,4533,Undirected,11161,Legend-Legend,1,,Legend<--->Legend
4576,4617,Undirected,11162,Legend-Legend,1,,Legend<--->Legend
4576,957,Undirected,11163,Legend-Legend,1,,Legend<--->Legend
4576,1792,Undirected,11164,Legend-Legend,1,,Legend<--->Legend
4576,4541,Undirected,11165,Legend-Legend,1,,Legend<--->Legend
4576,5010,Undirected,11166,Legend-Legend,1,,Legend<--->Legend
4576,1499,Undirected,11167,Legend-Legend,1,,Legend<--->Legend
4576,6146,Undirected,11168,Legend-Legend,1,,Legend<--->Legend
4576,1305,Undirected,11169,Legend-Legend,1,,Legend<--->Legend
4576,2437,Undirected,11170,Legend-Legend,1,,Legend<--->Legend
4576,2954,Undirected,11171,Legend-Legend,1,,Legend<--->Legend
4576,5728,Undirected,11172,Legend-Legend,1,,Legend<--->Legend
4576,699,Undirected,11173,Legend-Legend,1,,Legend<--->Legend
4576,4526,Undirected,11174,Legend-Legend,1,,Legend<--->Legend
4576,5336,Undirected,11175,Legend-Legend,1,,Legend<--->Legend
4576,226,Undirected,11176,Legend-Legend,1,,Legend<--->Legend
4576,1767,Undirected,11177,Legend-Legend,1,,Legend<--->Legend
4576,2580,Undirected,11178,Legend-Legend,1,,Legend<--->Legend
4576,4988,Undirected,11179,Legend-Legend,1,,Legend<--->Legend
4576,4596,Undirected,11180,Legend-Legend,1,,Legend<--->Legend
4576,4604,Undirected,11181,Legend-Legend,1,,Legend<--->Legend
4576,5517,Undirected,11182,Legend-Legend,1,,Legend<--->Legend
4576,2328,Undirected,11183,Legend-Legend,1,,Legend<--->Legend
4576,236,Undirected,11184,Legend-Legend,1,,Legend<--->Legend
4576,2608,Undirected,11185,Legend-Legend,1,,Legend<--->Legend
4576,1500,Undirected,11186,Legend-Legend,1,,Legend<--->Legend
4576,3574,Undirected,11187,Legend-Legend,1,,Legend<--->Legend
4576,4385,Undirected,11188,Legend-Legend,1,,Legend<--->Legend
4576,1209,Undirected,11189,Legend-Legend,1,,Legend<--->Legend
4576,4258,Undirected,11190,Legend-Legend,1,,Legend<--->Legend
4576,698,Undirected,11191,Legend-Legend,1,,Legend<--->Legend
4576,2965,Undirected,11192,Legend-Legend,1,,Legend<--->Legend
4576,147,Undirected,11193,Legend-Legend,1,,Legend<--->Legend
4576,6698,Undirected,11194,Legend-Legend,1,,Legend<--->Legend
4576,115,Undirected,11195,Legend-Legend,1,,Legend<--->Legend
4576,3463,Undirected,11196,Legend-Legend,1,,Legend<--->Legend
4576,4580,Undirected,11197,Legend-Legend,1,,Legend<--->Legend
4576,4219,Undirected,11198,Legend-Legend,1,,Legend<--->Legend
4576,555,Undirected,11199,Legend-Legend,1,,Legend<--->Legend
4576,5278,Undirected,11200,Legend-Legend,1,,Legend<--->Legend
4576,6085,Undirected,11201,Legend-Legend,1,,Legend<--->Legend
4699,4656,Undirected,11202,Legend-Legend,15,,Legend<--->Legend
4699,4663,Undirected,11203,Legend-Legend,15,,Legend<--->Legend
4699,4756,Undirected,11204,Legend-Legend,10,,Legend<--->Legend
4699,4771,Undirected,11205,Legend-Legend,9,,Legend<--->Legend
4699,5334,Undirected,11206,Legend-Legend,9,,Legend<--->Legend
4699,4707,Undirected,11207,Legend-Legend,11,,Legend<--->Legend
4699,4703,Undirected,11208,Legend-Legend,10,,Legend<--->Legend
4699,4547,Undirected,11209,Legend-Legend,11,,Legend<--->Legend
4699,4623,Undirected,11210,Legend-Legend,12,,Legend<--->Legend
4699,4758,Undirected,11211,Legend-Legend,14,,Legend<--->Legend
4699,4587,Undirected,11212,Legend-Legend,16,,Legend<--->Legend
4699,1507,Undirected,11213,Legend-Legend,8,,Legend<--->Legend
4699,4593,Undirected,11214,Legend-Legend,8,,Legend<--->Legend
4699,4574,Undirected,11215,Legend-Legend,11,,Legend<--->Legend
4699,4719,Undirected,11216,Legend-Legend,11,,Legend<--->Legend
4699,4675,Undirected,11217,Legend-Legend,14,,Legend<--->Legend
4699,333,Undirected,11218,Legend-Legend,15,,Legend<--->Legend
4699,362,Undirected,11219,Legend-Legend,14,,Legend<--->Legend
4699,4540,Undirected,11220,Legend-Legend,13,,Legend<--->Legend
4699,3721,Undirected,11221,Legend-Legend,7,,Legend<--->Legend
4699,4746,Undirected,11222,Legend-Legend,9,,Legend<--->Legend
4699,5554,Undirected,11223,Legend-Legend,9,,Legend<--->Legend
4699,4582,Undirected,11224,Legend-Legend,13,,Legend<--->Legend
4699,1184,Undirected,11225,Legend-Legend,13,,Legend<--->Legend
4699,4592,Undirected,11226,Legend-Legend,11,,Legend<--->Legend
4699,4588,Undirected,11227,Legend-Legend,14,,Legend<--->Legend
4699,4768,Undirected,11228,Legend-Legend,10,,Legend<--->Legend
4699,4573,Undirected,11229,Legend-Legend,7,,Legend<--->Legend
4699,4763,Undirected,11230,Legend-Legend,9,,Legend<--->Legend
4699,4605,Undirected,11231,Legend-Legend,8,,Legend<--->Legend
4699,4753,Undirected,11232,Legend-Legend,13,,Legend<--->Legend
4699,4572,Undirected,11233,Legend-Legend,12,,Legend<--->Legend
4699,787,Undirected,11234,Legend-Legend,7,,Legend<--->Legend
4699,4373,Undirected,11235,Legend-Legend,6,,Legend<--->Legend
4699,4658,Undirected,11236,Legend-Legend,9,,Legend<--->Legend
4699,4741,Undirected,11237,Legend-Legend,7,,Legend<--->Legend
4699,4660,Undirected,11238,Legend-Legend,10,,Legend<--->Legend
4699,4661,Undirected,11239,Legend-Legend,12,,Legend<--->Legend
4699,4569,Undirected,11240,Legend-Legend,12,,Legend<--->Legend
4699,2978,Undirected,11241,Legend-Legend,6,,Legend<--->Legend
4699,4662,Undirected,11242,Legend-Legend,6,,Legend<--->Legend
4699,82,Undirected,11243,Legend-Legend,9,,Legend<--->Legend
4699,85,Undirected,11244,Legend-Legend,8,,Legend<--->Legend
4699,3410,Undirected,11245,Legend-Legend,7,,Legend<--->Legend
4699,4597,Undirected,11246,Legend-Legend,9,,Legend<--->Legend
4699,6380,Undirected,11247,Legend-Legend,5,,Legend<--->Legend
4699,83,Undirected,11248,Legend-Legend,7,,Legend<--->Legend
4699,84,Undirected,11249,Legend-Legend,8,,Legend<--->Legend
4699,4615,Undirected,11250,Legend-Legend,7,,Legend<--->Legend
4699,4595,Undirected,11251,Legend-Legend,10,,Legend<--->Legend
4699,6345,Undirected,11252,Legend-Legend,3,,Legend<--->Legend
4699,74,Undirected,11253,Legend-Legend,7,,Legend<--->Legend
4699,2950,Undirected,11254,Legend-Legend,6,,Legend<--->Legend
4699,4816,Undirected,11255,Legend-Legend,6,,Legend<--->Legend
4699,5809,Undirected,11256,Legend-Legend,6,,Legend<--->Legend
4699,4537,Undirected,11257,Legend-Legend,7,,Legend<--->Legend
4699,376,Undirected,11258,Legend-Legend,3,,Legend<--->Legend
4699,4528,Undirected,11259,Legend-Legend,3,,Legend<--->Legend
4699,4583,Undirected,11260,Legend-Legend,4,,Legend<--->Legend
4699,4655,Undirected,11261,Legend-Legend,4,,Legend<--->Legend
4699,4598,Undirected,11262,Legend-Legend,5,,Legend<--->Legend
4699,4178,Undirected,11263,Legend-Legend,4,,Legend<--->Legend
4699,4594,Undirected,11264,Legend-Legend,4,,Legend<--->Legend
4699,4527,Undirected,11265,Legend-Legend,3,,Legend<--->Legend
4699,4561,Undirected,11266,Legend-Legend,5,,Legend<--->Legend
4699,6687,Undirected,11267,Legend-Legend,4,,Legend<--->Legend
4699,4586,Undirected,11268,Legend-Legend,2,,Legend<--->Legend
4699,4764,Undirected,11269,Legend-Legend,5,,Legend<--->Legend
4699,4633,Undirected,11270,Legend-Legend,2,,Legend<--->Legend
4699,4750,Undirected,11271,Legend-Legend,2,,Legend<--->Legend
4699,4566,Undirected,11272,Legend-Legend,2,,Legend<--->Legend
4699,4733,Undirected,11273,Legend-Legend,1,,Legend<--->Legend
4699,4618,Undirected,11274,Legend-Legend,3,,Legend<--->Legend
4699,6690,Undirected,11275,Legend-Legend,3,,Legend<--->Legend
4699,4589,Undirected,11276,Legend-Legend,3,,Legend<--->Legend
4699,4570,Undirected,11277,Legend-Legend,2,,Legend<--->Legend
4699,4560,Undirected,11278,Legend-Legend,3,,Legend<--->Legend
4699,4611,Undirected,11279,Legend-Legend,2,,Legend<--->Legend
4699,4585,Undirected,11280,Legend-Legend,1,,Legend<--->Legend
4699,4591,Undirected,11281,Legend-Legend,1,,Legend<--->Legend
4699,4928,Undirected,11282,Legend-Legend,3,,Legend<--->Legend
4699,4598.5,Undirected,11283,Legend-Legend,2,,Legend<--->Legend
4699,463,Undirected,11284,Legend-Legend,2,,Legend<--->Legend
4699,6853,Undirected,11285,Legend-Legend,1,,Legend<--->Legend
4699,4657,Undirected,11286,Legend-Legend,1,,Legend<--->Legend
4699,4599,Undirected,11287,Legend-Legend,1,,Legend<--->Legend
4699,4613,Undirected,11288,Legend-Legend,2,,Legend<--->Legend
4699,4196,Undirected,11289,Legend-Legend,1,,Legend<--->Legend
4699,5261,Undirected,11290,Legend-Legend,2,,Legend<--->Legend
4699,5329,Undirected,11291,Legend-Legend,2,,Legend<--->Legend
4699,5337,Undirected,11292,Legend-Legend,1,,Legend<--->Legend
4699,938,Undirected,11293,Legend-Legend,1,,Legend<--->Legend
4699,392,Undirected,11294,Legend-Legend,1,,Legend<--->Legend
4699,4616,Undirected,11295,Legend-Legend,1,,Legend<--->Legend
4699,5333,Undirected,11296,Legend-Legend,1,,Legend<--->Legend
4699,3408,Undirected,11297,Legend-Legend,1,,Legend<--->Legend
4699,4257,Undirected,11298,Legend-Legend,1,,Legend<--->Legend
4699,4533,Undirected,11299,Legend-Legend,1,,Legend<--->Legend
4699,4617,Undirected,11300,Legend-Legend,1,,Legend<--->Legend
4699,957,Undirected,11301,Legend-Legend,1,,Legend<--->Legend
4699,4541,Undirected,11302,Legend-Legend,1,,Legend<--->Legend
4699,5010,Undirected,11303,Legend-Legend,1,,Legend<--->Legend
4699,1499,Undirected,11304,Legend-Legend,1,,Legend<--->Legend
4699,6146,Undirected,11305,Legend-Legend,1,,Legend<--->Legend
4699,1305,Undirected,11306,Legend-Legend,1,,Legend<--->Legend
4699,2437,Undirected,11307,Legend-Legend,1,,Legend<--->Legend
4699,2954,Undirected,11308,Legend-Legend,1,,Legend<--->Legend
4699,5728,Undirected,11309,Legend-Legend,1,,Legend<--->Legend
4699,4526,Undirected,11310,Legend-Legend,1,,Legend<--->Legend
4699,5336,Undirected,11311,Legend-Legend,1,,Legend<--->Legend
4699,226,Undirected,11312,Legend-Legend,1,,Legend<--->Legend
4699,1767,Undirected,11313,Legend-Legend,1,,Legend<--->Legend
4699,2580,Undirected,11314,Legend-Legend,1,,Legend<--->Legend
4699,4596,Undirected,11315,Legend-Legend,1,,Legend<--->Legend
4699,4604,Undirected,11316,Legend-Legend,1,,Legend<--->Legend
4699,5517,Undirected,11317,Legend-Legend,1,,Legend<--->Legend
4699,2328,Undirected,11318,Legend-Legend,1,,Legend<--->Legend
4699,236,Undirected,11319,Legend-Legend,1,,Legend<--->Legend
4699,2608,Undirected,11320,Legend-Legend,1,,Legend<--->Legend
4699,1500,Undirected,11321,Legend-Legend,1,,Legend<--->Legend
4699,3574,Undirected,11322,Legend-Legend,1,,Legend<--->Legend
4699,4385,Undirected,11323,Legend-Legend,1,,Legend<--->Legend
4699,1209,Undirected,11324,Legend-Legend,1,,Legend<--->Legend
4699,4258,Undirected,11325,Legend-Legend,1,,Legend<--->Legend
4699,4765,Undirected,11326,Legend-Legend,1,,Legend<--->Legend
4699,2965,Undirected,11327,Legend-Legend,1,,Legend<--->Legend
4699,147,Undirected,11328,Legend-Legend,1,,Legend<--->Legend
4699,6698,Undirected,11329,Legend-Legend,1,,Legend<--->Legend
4699,115,Undirected,11330,Legend-Legend,1,,Legend<--->Legend
4699,3463,Undirected,11331,Legend-Legend,1,,Legend<--->Legend
4699,4580,Undirected,11332,Legend-Legend,1,,Legend<--->Legend
4699,4219,Undirected,11333,Legend-Legend,1,,Legend<--->Legend
4699,555,Undirected,11334,Legend-Legend,1,,Legend<--->Legend
4699,5278,Undirected,11335,Legend-Legend,1,,Legend<--->Legend
4699,4992,Undirected,11336,Legend-Legend,1,,Legend<--->Legend
4699,5262,Undirected,11337,Legend-Legend,1,,Legend<--->Legend
4699,5263,Undirected,11338,Legend-Legend,1,,Legend<--->Legend
4699,5264,Undirected,11339,Legend-Legend,1,,Legend<--->Legend
4699,6085,Undirected,11340,Legend-Legend,1,,Legend<--->Legend
4656,4663,Undirected,11341,Legend-Legend,15,,Legend<--->Legend
4656,4756,Undirected,11342,Legend-Legend,11,,Legend<--->Legend
4656,4771,Undirected,11343,Legend-Legend,10,,Legend<--->Legend
4656,5334,Undirected,11344,Legend-Legend,10,,Legend<--->Legend
4656,4707,Undirected,11345,Legend-Legend,12,,Legend<--->Legend
4656,4703,Undirected,11346,Legend-Legend,11,,Legend<--->Legend
4656,4547,Undirected,11347,Legend-Legend,12,,Legend<--->Legend
4656,4623,Undirected,11348,Legend-Legend,13,,Legend<--->Legend
4656,4758,Undirected,11349,Legend-Legend,15,,Legend<--->Legend
4656,4587,Undirected,11350,Legend-Legend,15,,Legend<--->Legend
4656,1507,Undirected,11351,Legend-Legend,8,,Legend<--->Legend
4656,4593,Undirected,11352,Legend-Legend,8,,Legend<--->Legend
4656,4574,Undirected,11353,Legend-Legend,12,,Legend<--->Legend
4656,4719,Undirected,11354,Legend-Legend,12,,Legend<--->Legend
4656,4675,Undirected,11355,Legend-Legend,14,,Legend<--->Legend
4656,333,Undirected,11356,Legend-Legend,15,,Legend<--->Legend
4656,362,Undirected,11357,Legend-Legend,15,,Legend<--->Legend
4656,4540,Undirected,11358,Legend-Legend,14,,Legend<--->Legend
4656,3721,Undirected,11359,Legend-Legend,7,,Legend<--->Legend
4656,4746,Undirected,11360,Legend-Legend,10,,Legend<--->Legend
4656,5554,Undirected,11361,Legend-Legend,9,,Legend<--->Legend
4656,4582,Undirected,11362,Legend-Legend,13,,Legend<--->Legend
4656,1184,Undirected,11363,Legend-Legend,13,,Legend<--->Legend
4656,4592,Undirected,11364,Legend-Legend,12,,Legend<--->Legend
4656,4588,Undirected,11365,Legend-Legend,14,,Legend<--->Legend
4656,4768,Undirected,11366,Legend-Legend,12,,Legend<--->Legend
4656,4573,Undirected,11367,Legend-Legend,8,,Legend<--->Legend
4656,4763,Undirected,11368,Legend-Legend,10,,Legend<--->Legend
4656,4605,Undirected,11369,Legend-Legend,9,,Legend<--->Legend
4656,4753,Undirected,11370,Legend-Legend,13,,Legend<--->Legend
4656,4572,Undirected,11371,Legend-Legend,11,,Legend<--->Legend
4656,787,Undirected,11372,Legend-Legend,8,,Legend<--->Legend
4656,4373,Undirected,11373,Legend-Legend,7,,Legend<--->Legend
4656,4658,Undirected,11374,Legend-Legend,9,,Legend<--->Legend
4656,4741,Undirected,11375,Legend-Legend,8,,Legend<--->Legend
4656,4660,Undirected,11376,Legend-Legend,11,,Legend<--->Legend
4656,4661,Undirected,11377,Legend-Legend,12,,Legend<--->Legend
4656,4569,Undirected,11378,Legend-Legend,11,,Legend<--->Legend
4656,2978,Undirected,11379,Legend-Legend,7,,Legend<--->Legend
4656,4662,Undirected,11380,Legend-Legend,7,,Legend<--->Legend
4656,82,Undirected,11381,Legend-Legend,9,,Legend<--->Legend
4656,85,Undirected,11382,Legend-Legend,8,,Legend<--->Legend
4656,3410,Undirected,11383,Legend-Legend,8,,Legend<--->Legend
4656,4597,Undirected,11384,Legend-Legend,10,,Legend<--->Legend
4656,6380,Undirected,11385,Legend-Legend,6,,Legend<--->Legend
4656,83,Undirected,11386,Legend-Legend,7,,Legend<--->Legend
4656,84,Undirected,11387,Legend-Legend,8,,Legend<--->Legend
4656,4615,Undirected,11388,Legend-Legend,8,,Legend<--->Legend
4656,4595,Undirected,11389,Legend-Legend,10,,Legend<--->Legend
4656,6345,Undirected,11390,Legend-Legend,4,,Legend<--->Legend
4656,74,Undirected,11391,Legend-Legend,7,,Legend<--->Legend
4656,2950,Undirected,11392,Legend-Legend,6,,Legend<--->Legend
4656,4816,Undirected,11393,Legend-Legend,7,,Legend<--->Legend
4656,5809,Undirected,11394,Legend-Legend,7,,Legend<--->Legend
4656,4537,Undirected,11395,Legend-Legend,7,,Legend<--->Legend
4656,376,Undirected,11396,Legend-Legend,5,,Legend<--->Legend
4656,4528,Undirected,11397,Legend-Legend,4,,Legend<--->Legend
4656,4583,Undirected,11398,Legend-Legend,5,,Legend<--->Legend
4656,4655,Undirected,11399,Legend-Legend,5,,Legend<--->Legend
4656,4598,Undirected,11400,Legend-Legend,5,,Legend<--->Legend
4656,4178,Undirected,11401,Legend-Legend,4,,Legend<--->Legend
4656,4594,Undirected,11402,Legend-Legend,4,,Legend<--->Legend
4656,4527,Undirected,11403,Legend-Legend,4,,Legend<--->Legend
4656,4561,Undirected,11404,Legend-Legend,5,,Legend<--->Legend
4656,6687,Undirected,11405,Legend-Legend,5,,Legend<--->Legend
4656,4586,Undirected,11406,Legend-Legend,3,,Legend<--->Legend
4656,4764,Undirected,11407,Legend-Legend,5,,Legend<--->Legend
4656,4633,Undirected,11408,Legend-Legend,2,,Legend<--->Legend
4656,4750,Undirected,11409,Legend-Legend,3,,Legend<--->Legend
4656,4566,Undirected,11410,Legend-Legend,3,,Legend<--->Legend
4656,4733,Undirected,11411,Legend-Legend,2,,Legend<--->Legend
4656,4618,Undirected,11412,Legend-Legend,3,,Legend<--->Legend
4656,6690,Undirected,11413,Legend-Legend,4,,Legend<--->Legend
4656,4589,Undirected,11414,Legend-Legend,3,,Legend<--->Legend
4656,4570,Undirected,11415,Legend-Legend,3,,Legend<--->Legend
4656,4560,Undirected,11416,Legend-Legend,3,,Legend<--->Legend
4656,4611,Undirected,11417,Legend-Legend,2,,Legend<--->Legend
4656,4585,Undirected,11418,Legend-Legend,2,,Legend<--->Legend
4656,4591,Undirected,11419,Legend-Legend,2,,Legend<--->Legend
4656,4928,Undirected,11420,Legend-Legend,3,,Legend<--->Legend
4656,4598.5,Undirected,11421,Legend-Legend,2,,Legend<--->Legend
4656,463,Undirected,11422,Legend-Legend,2,,Legend<--->Legend
4656,6853,Undirected,11423,Legend-Legend,1,,Legend<--->Legend
4656,4657,Undirected,11424,Legend-Legend,2,,Legend<--->Legend
4656,4599,Undirected,11425,Legend-Legend,1,,Legend<--->Legend
4656,4613,Undirected,11426,Legend-Legend,1,,Legend<--->Legend
4656,4196,Undirected,11427,Legend-Legend,1,,Legend<--->Legend
4656,5261,Undirected,11428,Legend-Legend,2,,Legend<--->Legend
4656,5329,Undirected,11429,Legend-Legend,2,,Legend<--->Legend
4656,5337,Undirected,11430,Legend-Legend,1,,Legend<--->Legend
4656,938,Undirected,11431,Legend-Legend,1,,Legend<--->Legend
4656,392,Undirected,11432,Legend-Legend,1,,Legend<--->Legend
4656,4616,Undirected,11433,Legend-Legend,1,,Legend<--->Legend
4656,5333,Undirected,11434,Legend-Legend,1,,Legend<--->Legend
4656,3408,Undirected,11435,Legend-Legend,1,,Legend<--->Legend
4656,4257,Undirected,11436,Legend-Legend,1,,Legend<--->Legend
4656,4533,Undirected,11437,Legend-Legend,1,,Legend<--->Legend
4656,4617,Undirected,11438,Legend-Legend,1,,Legend<--->Legend
4656,1435,Undirected,11439,Legend-Legend,1,,Legend<--->Legend
4656,957,Undirected,11440,Legend-Legend,1,,Legend<--->Legend
4656,1792,Undirected,11441,Legend-Legend,1,,Legend<--->Legend
4656,4541,Undirected,11442,Legend-Legend,1,,Legend<--->Legend
4656,5010,Undirected,11443,Legend-Legend,1,,Legend<--->Legend
4656,1499,Undirected,11444,Legend-Legend,1,,Legend<--->Legend
4656,6146,Undirected,11445,Legend-Legend,1,,Legend<--->Legend
4656,1305,Undirected,11446,Legend-Legend,1,,Legend<--->Legend
4656,2437,Undirected,11447,Legend-Legend,1,,Legend<--->Legend
4656,2954,Undirected,11448,Legend-Legend,1,,Legend<--->Legend
4656,5728,Undirected,11449,Legend-Legend,1,,Legend<--->Legend
4656,699,Undirected,11450,Legend-Legend,1,,Legend<--->Legend
4656,4526,Undirected,11451,Legend-Legend,1,,Legend<--->Legend
4656,5336,Undirected,11452,Legend-Legend,1,,Legend<--->Legend
4656,226,Undirected,11453,Legend-Legend,1,,Legend<--->Legend
4656,1767,Undirected,11454,Legend-Legend,1,,Legend<--->Legend
4656,2580,Undirected,11455,Legend-Legend,1,,Legend<--->Legend
4656,4988,Undirected,11456,Legend-Legend,1,,Legend<--->Legend
4656,4596,Undirected,11457,Legend-Legend,1,,Legend<--->Legend
4656,4604,Undirected,11458,Legend-Legend,1,,Legend<--->Legend
4656,5517,Undirected,11459,Legend-Legend,1,,Legend<--->Legend
4656,2328,Undirected,11460,Legend-Legend,1,,Legend<--->Legend
4656,236,Undirected,11461,Legend-Legend,1,,Legend<--->Legend
4656,2608,Undirected,11462,Legend-Legend,1,,Legend<--->Legend
4656,1500,Undirected,11463,Legend-Legend,1,,Legend<--->Legend
4656,3574,Undirected,11464,Legend-Legend,1,,Legend<--->Legend
4656,4385,Undirected,11465,Legend-Legend,1,,Legend<--->Legend
4656,1209,Undirected,11466,Legend-Legend,1,,Legend<--->Legend
4656,4258,Undirected,11467,Legend-Legend,1,,Legend<--->Legend
4656,698,Undirected,11468,Legend-Legend,1,,Legend<--->Legend
4656,4765,Undirected,11469,Legend-Legend,1,,Legend<--->Legend
4656,2965,Undirected,11470,Legend-Legend,1,,Legend<--->Legend
4656,147,Undirected,11471,Legend-Legend,1,,Legend<--->Legend
4656,6698,Undirected,11472,Legend-Legend,1,,Legend<--->Legend
4656,6377,Undirected,11473,Legend-Legend,1,,Legend<--->Legend
4656,115,Undirected,11474,Legend-Legend,1,,Legend<--->Legend
4656,3463,Undirected,11475,Legend-Legend,1,,Legend<--->Legend
4656,4580,Undirected,11476,Legend-Legend,1,,Legend<--->Legend
4656,4219,Undirected,11477,Legend-Legend,1,,Legend<--->Legend
4656,555,Undirected,11478,Legend-Legend,1,,Legend<--->Legend
4656,5278,Undirected,11479,Legend-Legend,1,,Legend<--->Legend
4656,4992,Undirected,11480,Legend-Legend,1,,Legend<--->Legend
4656,5262,Undirected,11481,Legend-Legend,1,,Legend<--->Legend
4656,5263,Undirected,11482,Legend-Legend,1,,Legend<--->Legend
4656,5264,Undirected,11483,Legend-Legend,1,,Legend<--->Legend
4656,6085,Undirected,11484,Legend-Legend,1,,Legend<--->Legend
4663,4756,Undirected,11485,Legend-Legend,11,,Legend<--->Legend
4663,4771,Undirected,11486,Legend-Legend,10,,Legend<--->Legend
4663,5334,Undirected,11487,Legend-Legend,11,,Legend<--->Legend
4663,4707,Undirected,11488,Legend-Legend,12,,Legend<--->Legend
4663,4703,Undirected,11489,Legend-Legend,11,,Legend<--->Legend
4663,4547,Undirected,11490,Legend-Legend,13,,Legend<--->Legend
4663,4623,Undirected,11491,Legend-Legend,13,,Legend<--->Legend
4663,4758,Undirected,11492,Legend-Legend,13,,Legend<--->Legend
4663,4587,Undirected,11493,Legend-Legend,15,,Legend<--->Legend
4663,1507,Undirected,11494,Legend-Legend,9,,Legend<--->Legend
4663,4593,Undirected,11495,Legend-Legend,9,,Legend<--->Legend
4663,4574,Undirected,11496,Legend-Legend,12,,Legend<--->Legend
4663,4719,Undirected,11497,Legend-Legend,12,,Legend<--->Legend
4663,4675,Undirected,11498,Legend-Legend,13,,Legend<--->Legend
4663,333,Undirected,11499,Legend-Legend,14,,Legend<--->Legend
4663,362,Undirected,11500,Legend-Legend,13,,Legend<--->Legend
4663,4540,Undirected,11501,Legend-Legend,14,,Legend<--->Legend
4663,3721,Undirected,11502,Legend-Legend,9,,Legend<--->Legend
4663,4746,Undirected,11503,Legend-Legend,10,,Legend<--->Legend
4663,5554,Undirected,11504,Legend-Legend,8,,Legend<--->Legend
4663,4582,Undirected,11505,Legend-Legend,12,,Legend<--->Legend
4663,1184,Undirected,11506,Legend-Legend,12,,Legend<--->Legend
4663,4592,Undirected,11507,Legend-Legend,11,,Legend<--->Legend
4663,4588,Undirected,11508,Legend-Legend,14,,Legend<--->Legend
4663,4768,Undirected,11509,Legend-Legend,10,,Legend<--->Legend
4663,4573,Undirected,11510,Legend-Legend,7,,Legend<--->Legend
4663,4763,Undirected,11511,Legend-Legend,11,,Legend<--->Legend
4663,4605,Undirected,11512,Legend-Legend,10,,Legend<--->Legend
4663,4753,Undirected,11513,Legend-Legend,12,,Legend<--->Legend
4663,4572,Undirected,11514,Legend-Legend,12,,Legend<--->Legend
4663,787,Undirected,11515,Legend-Legend,7,,Legend<--->Legend
4663,4373,Undirected,11516,Legend-Legend,6,,Legend<--->Legend
4663,4658,Undirected,11517,Legend-Legend,10,,Legend<--->Legend
4663,4741,Undirected,11518,Legend-Legend,8,,Legend<--->Legend
4663,4660,Undirected,11519,Legend-Legend,11,,Legend<--->Legend
4663,4661,Undirected,11520,Legend-Legend,11,,Legend<--->Legend
4663,4569,Undirected,11521,Legend-Legend,11,,Legend<--->Legend
4663,2978,Undirected,11522,Legend-Legend,6,,Legend<--->Legend
4663,4662,Undirected,11523,Legend-Legend,7,,Legend<--->Legend
4663,82,Undirected,11524,Legend-Legend,8,,Legend<--->Legend
4663,85,Undirected,11525,Legend-Legend,7,,Legend<--->Legend
4663,3410,Undirected,11526,Legend-Legend,8,,Legend<--->Legend
4663,4597,Undirected,11527,Legend-Legend,10,,Legend<--->Legend
4663,6380,Undirected,11528,Legend-Legend,5,,Legend<--->Legend
4663,83,Undirected,11529,Legend-Legend,6,,Legend<--->Legend
4663,84,Undirected,11530,Legend-Legend,8,,Legend<--->Legend
4663,4615,Undirected,11531,Legend-Legend,9,,Legend<--->Legend
4663,4595,Undirected,11532,Legend-Legend,9,,Legend<--->Legend
4663,6345,Undirected,11533,Legend-Legend,5,,Legend<--->Legend
4663,74,Undirected,11534,Legend-Legend,6,,Legend<--->Legend
4663,2950,Undirected,11535,Legend-Legend,5,,Legend<--->Legend
4663,4816,Undirected,11536,Legend-Legend,7,,Legend<--->Legend
4663,5809,Undirected,11537,Legend-Legend,6,,Legend<--->Legend
4663,4537,Undirected,11538,Legend-Legend,7,,Legend<--->Legend
4663,376,Undirected,11539,Legend-Legend,5,,Legend<--->Legend
4663,4528,Undirected,11540,Legend-Legend,4,,Legend<--->Legend
